magnificent_column,zany_column,brave_column,young_column,cool_column,xpeditionary_column,awesome_column
2022-02-22,my_string_here,1234,9.8765,true,2020-01-01T21:08:17Z,testing_is_fun